definition,uni_lemma,gloss,category,item,type,choices,complexity_category,itemID
organo genitale femminile,,vagina,body_parts,organo_genitale_femminile,word,produces,,item_1
orecchio,,ear,body_parts,orecchio,word,produces,,item_2
ombelico,,bellybutton,body_parts,ombelico,word,produces,,item_3
occhio,,eye,body_parts,occhio,word,produces,,item_4
naso,,nose,body_parts,naso,word,produces,,item_5
mano,,hand,body_parts,mano,word,produces,,item_6
lingua,,tongue,body_parts,lingua,word,produces,,item_7
labbra,,lips,body_parts,labbra,word,produces,,item_8
guance,,cheek,body_parts,guance,word,produces,,item_9
gola,,throat,body_parts,gola,word,produces,,item_10
ginocchi,,knee,body_parts,ginocchi,word,produces,,item_11
gambe,,leg,body_parts,gambe,word,produces,,item_12
faccia,,face,body_parts,faccia,word,produces,,item_13
dito,,finger,body_parts,dito,word,produces,,item_14
denti,,tooth,body_parts,denti,word,produces,,item_15
caviglia,,ankle,body_parts,caviglia,word,produces,,item_16
capelli,,hair,body_parts,capelli,word,produces,,item_17
braccio,,arm,body_parts,braccio,word,produces,,item_18
bocca,,mouth,body_parts,bocca,word,produces,,item_19
vestito,,dress,clothing,vestito,word,produces,,item_20
tuta,,tracksuit,clothing,tuta,word,produces,,item_21
stivali,,boots,clothing,stivali,word,produces,,item_22
sciarpa,,scarf,clothing,sciarpa,word,produces,,item_23
scarpe,,shoe,clothing,scarpe,word,produces,,item_24
pigiama,,pajamas,clothing,pigiama,word,produces,,item_25
pantofole,,slipper,clothing,pantofole,word,produces,,item_26
pantaloni,,pants,clothing,pantaloni,word,produces,,item_27
pannolino,,diaper,clothing,pannolino,word,produces,,item_28
occhiali,,glasses,clothing,occhiali,word,produces,,item_29
mutande,,underpants,clothing,mutande,word,produces,,item_30
maglione,,sweater,clothing,maglione,word,produces,,item_31
jeans,,jeans,clothing,jeans,word,produces,,item_32
guanti,,gloves,clothing,guanti,word,produces,,item_33
grembiule,,pinafore,clothing,grembiule,word,produces,,item_34
gonna,,skirt,clothing,gonna,word,produces,,item_35
giacca,,jacket,clothing,giacca,word,produces,,item_36
collana,,necklace,clothing,collana,word,produces,,item_37
cinta,,belt,clothing,cinta,word,produces,,item_38
cappotto,,coat,clothing,cappotto,word,produces,,item_39
cappello,,hat,clothing,cappello,word,produces,,item_40
camicia,,shirt,clothing,camicia,word,produces,,item_41
calzettoni,,sock,clothing,calzettoni,word,produces,,item_42
calze,,tights,clothing,calze,word,produces,,item_43
bretelle,,suspenders,clothing,bretelle,word,produces,,item_44
bottone,,button,clothing,bottone,word,produces,,item_45
borsa,,purse,clothing,borsa,word,produces,,item_46
bavaglino,,bib,clothing,bavaglino,word,produces,,item_47
zucchine,,courgette,food_drink,zucchine,word,produces,,item_48
zucchero,,sugar,food_drink,zucchero,word,produces,,item_49
yogurt,,yogurt,food_drink,yogurt,word,produces,,item_50
vino,,wine,food_drink,vino,word,produces,,item_51
verdura,,vegetable,food_drink,verdura,word,produces,,item_52
uva,,grapes,food_drink,uva,word,produces,,item_53
uovo,,egg,food_drink,uovo,word,produces,,item_54
tortellini,,tortellini,food_drink,tortellini,word,produces,,item_55
torta,,cake,food_drink,torta,word,produces,,item_56
tonno,,tuna,food_drink,tonno,word,produces,,item_57
the,,tea,food_drink,the,word,produces,,item_58
sugo,,sauce,food_drink,sugo,word,produces,,item_59
succo di frutta,,juice,food_drink,succo_di_frutta,word,produces,,item_60
spinaci,,spinach,food_drink,spinaci,word,produces,,item_61
spaghetti,,spaghetti,food_drink,spaghetti,word,produces,,item_62
sale,,salt,food_drink,sale,word,produces,,item_63
riso,,rice,food_drink,riso,word,produces,,item_64
pomodori,,tomato,food_drink,pomodori,word,produces,,item_65
polpette,,meat balls,food_drink,polpette,word,produces,,item_66
pollo,,chicken,food_drink,pollo,word,produces,,item_67
pizza,,pizza,food_drink,pizza,word,produces,,item_68
piselli,,peas,food_drink,piselli,word,produces,,item_69
pesca,,peach,food_drink,pesca,word,produces,,item_70
pera,,pear,food_drink,pera,word,produces,,item_71
patatine,,potato chip,food_drink,patatine,word,produces,,item_72
patate,,potato,food_drink,patate,word,produces,,item_73
pasta,,pasta,food_drink,pasta,word,produces,,item_74
pappa,,pap,food_drink,pappa,word,produces,,item_75
panna,,cream,food_drink,panna,word,produces,,item_76
panino,,sandwich,food_drink,panino,word,produces,,item_77
pane,,bread,food_drink,pane,word,produces,,item_78
olio,,olive oil,food_drink,olio,word,produces,,item_79
noccioline,,nuts,food_drink,noccioline,word,produces,,item_80
minestrone/brodo,,soup,food_drink,minestrone/brodo,word,produces,,item_81
miele,,honey,food_drink,miele,word,produces,,item_82
melone,,melon,food_drink,melone,word,produces,,item_83
mela,,apple,food_drink,mela,word,produces,,item_84
marmellata,,jelly,food_drink,marmellata,word,produces,,item_85
mandarino,,tangerine,food_drink,mandarino,word,produces,,item_86
leccalecca,,lollipop,food_drink,leccalecca,word,produces,,item_87
latte,,milk,food_drink,latte,word,produces,,item_88
kiwi,,kiwi fruit,food_drink,kiwi,word,produces,,item_89
gomma da masticare,,gum,food_drink,gomma_da_masticare,word,produces,,item_90
ghiaccio,,ice,food_drink,ghiaccio,word,produces,,item_91
gelato,,icecream,food_drink,gelato,word,produces,,item_92
fragola,,strawberry,food_drink,fragola,word,produces,,item_93
formaggio,,cheese,food_drink,formaggio,word,produces,,item_94
fagiolini,,green beans,food_drink,fagiolini,word,produces,,item_95
fagioli,,beans,food_drink,fagioli,word,produces,,item_96
crema,,cream,food_drink,crema,word,produces,,item_97
cracker,,cracker,food_drink,cracker,word,produces,,item_98
cocomero/anguria,,watermelon,food_drink,cocomero/anguria,word,produces,,item_99
coca cola,,coke,food_drink,coca_cola,word,produces,,item_100
cioccolata,,chocolate,food_drink,cioccolata,word,produces,,item_101
ciliegie,,cherry,food_drink,ciliegie,word,produces,,item_102
carote,,carrots,food_drink,carote,word,produces,,item_103
carne,,meat,food_drink,carne,word,produces,,item_104
caramella,,candy,food_drink,caramella,word,produces,,item_105
camomilla,,chamomile tea,food_drink,camomilla,word,produces,,item_106
caffe,,coffee,food_drink,caffe,word,produces,,item_107
cacao,,cocoa,food_drink,cacao,word,produces,,item_108
burro,,butter,food_drink,burro,word,produces,,item_109
budino,,pudding,food_drink,budino,word,produces,,item_110
biscotti,,cookie,food_drink,biscotti,word,produces,,item_111
banana,,banana,food_drink,banana,word,produces,,item_112
aranciata,,orange juice,food_drink,aranciata,word,produces,,item_113
arancia,,orange,food_drink,arancia,word,produces,,item_114
acqua,,water,food_drink,acqua,word,produces,,item_115
trottola,,spinning top,toys,trottola,word,produces,,item_116
pongo/Didò,,play dogh,toys,pongo/Dido,word,produces,,item_117
tromba,,trumpet,toys,tromba,word,produces,,item_118
tamburo,,drum,toys,tamburo,word,produces,,item_119
soldatini,,toy soldier,toys,soldatini,word,produces,,item_120
secchiello,,bucket,toys,secchiello,word,produces,,item_121
pupazzi,,puppet,toys,pupazzi,word,produces,,item_122
pistola,,gun,toys,pistola,word,produces,,item_123
palloncino,,balloon,toys,palloncino,word,produces,,item_124
palla,,ball,toys,palla,word,produces,,item_125
paletta,,spade,toys,paletta,word,produces,,item_126
giocattolo,,toy,toys,giocattolo,word,produces,,item_127
favola/storia,,book/story,toys,favola/storia,word,produces,,item_128
cubi,,block,toys,cubi,word,produces,,item_129
costruzioni,,building blocks,toys,costruzioni,word,produces,,item_130
casetta,,playhouse,toys,casetta,word,produces,,item_131
birilli,,pin,toys,birilli,word,produces,,item_132
bambola,,doll,toys,bambola,word,produces,,item_133
treno,,train,vehicles,treno,word,produces,,item_134
trattore,,tractor,vehicles,trattore,word,produces,,item_135
slitta,,sled,vehicles,slitta,word,produces,,item_136
passeggino,,stroller,vehicles,passeggino,word,produces,,item_137
motocicletta,,motorcycle,vehicles,motocicletta,word,produces,,item_138
jeep,,jeep,vehicles,jeep,word,produces,,item_139
gru,,crane,vehicles,gru,word,produces,,item_140
elicottero,,helicopter,vehicles,elicottero,word,produces,,item_141
camion,,truck,vehicles,camion,word,produces,,item_142
bicicletta,,bicycle,vehicles,bicicletta,word,produces,,item_143
barca,,boat,vehicles,barca,word,produces,,item_144
automobile,,car,vehicles,automobile,word,produces,,item_145
autobus,,bus,vehicles,autobus,word,produces,,item_146
aereo,,airplane,vehicles,aereo,word,produces,,item_147
zebra,,zebra,animals,zebra,word,produces,,item_148
zanzara,,mosquito,animals,zanzara,word,produces,,item_149
uccellino,,bird,animals,uccellino,word,produces,,item_150
topo,,mouse,animals,topo,word,produces,,item_151
tigre,,tiger,animals,tigre,word,produces,,item_152
tartaruga,,turtle,animals,tartaruga,word,produces,,item_153
tacchino,,turkey,animals,tacchino,word,produces,,item_154
scoiattolo,,squirrel,animals,scoiattolo,word,produces,,item_155
scimmia,,monkey,animals,scimmia,word,produces,,item_156
rana,,frog,animals,rana,word,produces,,item_157
pulcino,,chick,animals,pulcino,word,produces,,item_158
pinguino,,penguin,animals,pinguino,word,produces,,item_159
pesciolino,,fish,animals,pesciolino,word,produces,,item_160
pecora,,sheep,animals,pecora,word,produces,,item_161
papera,,duck,animals,papera,word,produces,,item_162
orso,,bear,animals,orso,word,produces,,item_163
oca,,goose,animals,oca,word,produces,,item_164
mucca,,cow,animals,mucca,word,produces,,item_165
mosca,,fly,animals,mosca,word,produces,,item_166
maiale,,pig,animals,maiale,word,produces,,item_167
lupo,,wolf,animals,lupo,word,produces,,item_168
leone,,lion,animals,leone,word,produces,,item_169
ippopotamo,,hippopotamus,animals,ippopotamo,word,produces,,item_170
gufo,,owl,animals,gufo,word,produces,,item_171
giraffa,,giraffe,animals,giraffa,word,produces,,item_172
gatto,,cat,animals,gatto,word,produces,,item_173
gallo,,rooster,animals,gallo,word,produces,,item_174
gallina,,hen,animals,gallina,word,produces,,item_175
formica,,ant,animals,formica,word,produces,,item_176
foca,,seal,animals,foca,word,produces,,item_177
farfalla,,butterfly,animals,farfalla,word,produces,,item_178
elefante,,elephant,animals,elefante,word,produces,,item_179
cucciolo,,puppy/kitty,animals,cucciolo,word,produces,,item_180
coniglio,,bunny,animals,coniglio,word,produces,,item_181
coccodrillo,,crocodile,animals,coccodrillo,word,produces,,item_182
cerbiatto,,fawn,animals,cerbiatto,word,produces,,item_183
cavallo,,horse,animals,cavallo,word,produces,,item_184
capra,,goat,animals,capra,word,produces,,item_185
cane,,dog,animals,cane,word,produces,,item_186
asino,,donkey,animals,asino,word,produces,,item_187
ape,,bee,animals,ape,word,produces,,item_188
animale,,animal,animals,animale,word,produces,,item_189
agnello,,lamb,animals,agnello,word,produces,,item_190
tuttù,,choo choo,sounds,tuttu,word,produces,,item_191
muh,,moo,sounds,muh,word,produces,,item_192
grr,,grr,sounds,grr,word,produces,,item_193
coccodè,,cockadoodledoo,sounds,coccode,word,produces,,item_194
qua qua,,quack quack,sounds,qua_qua,word,produces,,item_195
miao,,meow,sounds,miao,word,produces,,item_196
oh oh,,uh oh,sounds,ih_oh,word,produces,,item_197
clop clop,,,sounds,clop_clop,word,produces,,item_198
cip cip,,tweet tweet,sounds,cip_cip,word,produces,,item_199
brum brum,,vroom,sounds,brum_brum,word,produces,,item_200
beh beh,,baa baa,sounds,beh_beh,word,produces,,item_201
bau bau,,woof woof,sounds,bau_bau,word,produces,,item_202
organo genitale maschile,,penis,body_parts,organo_genitale_maschile,word,produces,,item_203
pancia,,tummy,body_parts,pancia,word,produces,,item_204
piede,,feet,body_parts,piede,word,produces,,item_205
sederino,,buttocks,body_parts,sederino,word,produces,,item_206
seno,,breast,body_parts,seno,word,produces,,item_207
spalla,,shoulder,body_parts,spalla,word,produces,,item_208
testa,,head,body_parts,testa,word,produces,,item_209
unghie,,nail,body_parts,unghie,word,produces,,item_210
asciugamano,,towel,household,asciugamano,word,produces,,item_211
aspirapolvere,,vacuum,household,aspirapolvere,word,produces,,item_212
biberon,,baby,household,biberon,word,produces,,item_213
bicchiere,,glass,household,bicchiere,word,produces,,item_214
bottiglia,,bottle,household,bottiglia,word,produces,,item_215
candeline,,birthday candle,household,candeline,word,produces,,item_216
cestino,,basket,household,cestino,word,produces,,item_217
chiave,,keys,household,chiave,word,produces,,item_218
ciuccio,,pacifier,household,ciuccio,word,produces,,item_219
colori,,crayons,household,colori,word,produces,,item_220
coltello,,knife,household,coltello,word,produces,,item_221
coperchio,,cover,household,coperchio,word,produces,,item_222
coperta,,blanket,household,coperta,word,produces,,item_223
cucchiaio,,spoon,household,cucchiaio,word,produces,,item_224
cuscino,,pillow,household,cuscino,word,produces,,item_225
dentifricio,,toothpaste,household,dentifricio,word,produces,,item_226
disegno,,drawing,household,disegno,word,produces,,item_227
fazzoletto,,tissue/kleenex,household,fazzoletto,word,produces,,item_228
forbici,,scissors,household,forbici,word,produces,,item_229
forchetta,,fork,household,forchetta,word,produces,,item_230
fotografia,,picture,household,fotografia,word,produces,,item_231
giornale,,paper,household,giornale,word,produces,,item_232
luce,,light,household,luce,word,produces,,item_233
libro,,book,household,libro,word,produces,,item_234
martello,,hammer,household,martello,word,produces,,item_235
matita/penna,,pencil/pen,household,matita/penna,word,produces,,item_236
medicina,,medicine,household,medicina,word,produces,,item_237
musica,,music,household,musica,word,produces,,item_238
ombrello,,umbrella,household,ombrello,word,produces,,item_239
orologio,,clock,household,orologio,word,produces,,item_240
pentola,,pot,household,pentola,word,produces,,item_241
pettine,,comb,household,pettine,word,produces,,item_242
pianta,,plant,household,pianta,word,produces,,item_243
piatto,,dish,household,piatto,word,produces,,item_244
sacchetto,,bag,household,sacchetto,word,produces,,item_245
sapone,,soap,household,sapone,word,produces,,item_246
scatola,,box,household,scatola,word,produces,,item_247
scopa,,broom,household,scopa,word,produces,,item_248
secchio,,bucket,household,secchio,word,produces,,item_249
shampoo,,shampoo,household,shampoo,word,produces,,item_250
soldi,,money,household,soldi,word,produces,,item_251
spazzolino da denti,,toothbrush,household,spazzolino_da_denti,word,produces,,item_252
specchio,,mirror,household,specchio,word,produces,,item_253
straccio,,mop,household,straccio,word,produces,,item_254
tappo,,cap,household,tappo,word,produces,,item_255
tazza,,cup,household,tazza,word,produces,,item_256
telefono,,telephone,household,telefono,word,produces,,item_257
termometro,,thermometer,household,termometro,word,produces,,item_258
termosifone,,radiator,household,termosifone,word,produces,,item_259
vasino,,potty,household,vasino,word,produces,,item_260
armadio,,closet,furniture_rooms,armadio,word,produces,,item_261
bagno,,bathroom,furniture_rooms,bagno,word,produces,,item_262
bidè,,bidet,furniture_rooms,bid,word,produces,,item_263
camera,,room,furniture_rooms,camera,word,produces,,item_264
cantina,,basement,furniture_rooms,cantina,word,produces,,item_265
cassetto,,drawer,furniture_rooms,cassetto,word,produces,,item_266
cucina,,kitchen,furniture_rooms,cucina,word,produces,,item_267
culla,,crib,furniture_rooms,culla,word,produces,,item_268
divano,,couch,furniture_rooms,divano,word,produces,,item_269
doccia,,shower,furniture_rooms,doccia,word,produces,,item_270
ferro da stiro,,iron,furniture_rooms,ferro_da_stiro,word,produces,,item_271
finestra,,window,furniture_rooms,finestra,word,produces,,item_272
fon,,dryer,furniture_rooms,fon,word,produces,,item_273
forno,,oven,furniture_rooms,forno,word,produces,,item_274
frigorifero,,refrigerator,furniture_rooms,frigorifero,word,produces,,item_275
lavandino,,sink,furniture_rooms,lavandino,word,produces,,item_276
lavatrice,,washingmachine,furniture_rooms,lavatrice,word,produces,,item_277
