"definition","uni_lemma","gloss","category","item","type","choices","complexity_category","itemID"
"Брось мячик. Кидай (маме/мне) мячик.",,,,,"phrase","understands; produces",,"item_1"
"Возьми. На.",,,,,"phrase","understands; produces",,"item_2"
"Дай (шарик/куклу и т.д.) маме.",,,,,"phrase","understands; produces",,"item_3"
"Вставай.",,,,,"phrase","understands; produces",,"item_4"
"Выплюнь.",,,,,"phrase","understands; produces",,"item_5"
"Еще? (Хочешь еще? Дать тебе еще?)",,,,,"phrase","understands; produces",,"item_6"
"Иди ко мне (к маме/сюда и т.д.).",,,,,"phrase","understands; produces",,"item_7"
"Ай-яй-яй (упрек).",,,,,"phrase","understands; produces",,"item_8"
"Нельзя.",,,,,"phrase","understands; produces",,"item_9"
"Позови (маму/папу и т.д.).",,,,,"phrase","understands; produces",,"item_10"
"Обними (маму/папу/куклу и т.д.).",,,,,"phrase","understands; produces",,"item_11"
"Открой ротик.",,,,,"phrase","understands; produces",,"item_12"
"Пожалей (маму/папу/куклу и т.д.).",,,,,"phrase","understands; produces",,"item_13"
"Помаши (маме/папе/дяде и т.д.) ручкой.",,,,,"phrase","understands; produces",,"item_14"
"Пока-пока. До свидания.",,,,,"phrase","understands; produces",,"item_15"
"Посмотри. Смотри.",,,,,"phrase","understands; produces",,"item_16"
"Поцелуй (маму/папу/куклу и т.д.).",,,,,"phrase","understands; produces",,"item_17"
"Садись. Сядь.",,,,,"phrase","understands; produces",,"item_18"
"Спать пора. Пора баиньки. В кроватку.",,,,,"phrase","understands; produces",,"item_19"
"Тише. (Тс-с-с. Тихо-тихо.)",,,,,"phrase","understands; produces",,"item_20"
"Ты устал?",,,,,"phrase","understands; produces",,"item_21"
"Хлопай в ладошки. (Ладушки. Хлоп-хлоп).",,,,,"phrase","understands; produces",,"item_22"
"Хорошая девочка/мальчик. Пай мальчик/девочка.",,,,,"phrase","understands; produces",,"item_23"
"Хочешь гулять? Гулять пойдем?",,,,,"phrase","understands; produces",,"item_24"
"Хочешь кушать (есть/ам-ам)?",,,,,"phrase","understands; produces",,"item_25"
"Ах ты/поросенок (свинка/хрюша)!",,,,,"phrase","understands; produces",,"item_26"
"Ваш ребенок любит попугайничать (т.е. повторять за взрослым слова или часть фразы которые только что услышал).",,,,,"starting_to_talk","not yet; sometimes; often",,"item_27"
"Вашему ребенку нравится показывать и называть окружающие предметы. Он как будто гордится знанием названий и хочет демонстрировать его.",,,,,"starting_to_talk","not yet; sometimes; often",,"item_28"
"а-а-а","weee","weee","sounds","NA","word","understands; produces",,"item_29"
"ав","woof woof","woof woof","sounds","NA","word","understands; produces",,"item_30"
"алё","hello","hello","sounds","NA","word","understands; produces",,"item_31"
"ам-ам/ням-ням","yum yum","yum yum","sounds","NA","word","understands; produces",,"item_32"
"бе","baa baa","baa baa","sounds","NA","word","understands; produces",,"item_33"
"биби","beep beep","beep beep","sounds","NA","word","understands; produces",,"item_34"
"бл-бл","gobble gobble","gobble gobble","sounds","NA","word","understands; produces",,"item_35"
"брр/ввв и т.п.","vroom","vroom","sounds","NA","word","understands; produces",,"item_36"
"бух/бах/бам","thump","thump","sounds","NA","word","understands; produces",,"item_37"
"га-га","honk honk","honk honk","sounds","NA","word","understands; produces",,"item_38"
"динь-динь","ring ring","ring ring","sounds","NA","word","understands; produces",,"item_39"
"жж","bzzz","bzzz","sounds","NA","word","understands; produces",,"item_40"
"иа","hee haw","hee haw","sounds","NA","word","understands; produces",,"item_41"
"иго-го/цока-ющий звук","neigh","neigh","sounds","NA","word","understands; produces",,"item_42"
"кап-кап","drip drop","drip drop","sounds","NA","word","understands; produces",,"item_43"
"кар","caw","caw","sounds","NA","word","understands; produces",,"item_44"
"ква","croak","croak","sounds","NA","word","understands; produces",,"item_45"
"ко-ко","cluck","cluck","sounds","NA","word","understands; produces",,"item_46"
"кря","quack quack","quack quack","sounds","NA","word","understands; produces",,"item_47"
"кукареку","cockadoodledoo","cockadoodledoo","sounds","NA","word","understands; produces",,"item_48"
"ля-ля-ля","lah lah","lah lah","sounds","NA","word","understands; produces",,"item_49"
"ме","baa baa","baa baa","sounds","NA","word","understands; produces",,"item_50"
"му","moo","moo","sounds","NA","word","understands; produces",,"item_51"
"мяу","meow","meow","sounds","NA","word","understands; produces",,"item_52"
"пи-пи","squeak","squeak","sounds","NA","word","understands; produces",,"item_53"
"прыг","hop","hop","sounds","NA","word","understands; produces",,"item_54"
"ррр","grrr","grrr","sounds","NA","word","understands; produces",,"item_55"
"тик-так","tick tock","tick tock","sounds","NA","word","understands; produces",,"item_56"
"топ-топ","stomp stomp","stomp stomp","sounds","NA","word","understands; produces",,"item_57"
"тсс","shh","shh","sounds","NA","word","understands; produces",,"item_58"
"тук-тук","knock knock","knock knock","sounds","NA","word","understands; produces",,"item_59"
"ту-ту/чух-чух","choo choo","choo choo","sounds","NA","word","understands; produces",,"item_60"
"уу","awoo","awoo","sounds","NA","word","understands; produces",,"item_61"
"фу","yucky","yucky","sounds","NA","word","understands; produces",,"item_62"
"хрр/хрю","oink","oink","sounds","NA","word","understands; produces",,"item_63"
"чик","click","click","sounds","NA","word","understands; produces",,"item_64"
"шш","sss","sss","sounds","NA","word","understands; produces",,"item_65"
"бабочка","butterfly","butterfly","animals","NA","word","understands; produces",,"item_66"
"баран/овечка","sheep","ram/sheep","animals","NA","word","understands; produces",,"item_67"
"белка","squirrel","squirrel","animals","NA","word","understands; produces",,"item_68"
"волк","wolf","wolf","animals","NA","word","understands; produces",,"item_69"
"ворона","crow","crow","animals","NA","word","understands; produces",,"item_70"
"гусь","goose","goose","animals","NA","word","understands; produces",,"item_71"
"ёж","hedgehog","hedgehog","animals","NA","word","understands; produces",,"item_72"
"жираф","giraffe","giraffe","animals","NA","word","understands; produces",,"item_73"
"жук","bug","bug","animals","NA","word","understands; produces",,"item_74"
"заяц","bunny","bunny","animals","NA","word","understands; produces",,"item_75"
"змея","snake","snake","animals","NA","word","understands; produces",,"item_76"
"кенгуру","kangaroo","kangaroo","animals","NA","word","understands; produces",,"item_77"
"коза","goat","goat","animals","NA","word","understands; produces",,"item_78"
"корова","cow","cow","animals","NA","word","understands; produces",,"item_79"
"кошка","cat","cat","animals","NA","word","understands; produces",,"item_80"
"курочка","chicken (animal)","chicken (animal)","animals","NA","word","understands; produces",,"item_81"
"лев","lion","lion","animals","NA","word","understands; produces",,"item_82"
"лиса","fox","fox","animals","NA","word","understands; produces",,"item_83"
"лошадь/конь","horse","horse/stallion","animals","NA","word","understands; produces",,"item_84"
"лягушка","frog","frog","animals","NA","word","understands; produces",,"item_85"
"медведь","bear","bear","animals","NA","word","understands; produces",,"item_86"
"муха","fly (animal)","fly","animals","NA","word","understands; produces",,"item_87"
"мышка","mouse","mouse","animals","NA","word","understands; produces",,"item_88"
"обезьяна","monkey","monkey","animals","NA","word","understands; produces",,"item_89"
"петух","rooster","rooster","animals","NA","word","understands; produces",,"item_90"
"поросенок/свинка","pig","piglet/pig","animals","NA","word","understands; produces",,"item_91"
"птичка","bird","bird","animals","NA","word","understands; produces",,"item_92"
"рыбка","fish (animal)","fish (animal)","animals","NA","word","understands; produces",,"item_93"
"слон","elephant","elephant","animals","NA","word","understands; produces",,"item_94"
"собака","dog","dog","animals","NA","word","understands; produces",,"item_95"
"сова","owl","owl","animals","NA","word","understands; produces",,"item_96"
"тигр","tiger","tiger","animals","NA","word","understands; produces",,"item_97"
"утка","duck","duck","animals","NA","word","understands; produces",,"item_98"
"черепаха","turtle","turtle","animals","NA","word","understands; produces",,"item_99"
"автобус","bus","bus","vehicles","NA","word","understands; produces",,"item_100"
"велосипед","bicycle","bicycle","vehicles","NA","word","understands; produces",,"item_101"
"грузовик","truck","truck","vehicles","NA","word","understands; produces",,"item_102"
"коляска","stroller","stroller","vehicles","NA","word","understands; produces",,"item_103"
"машина","car","car","vehicles","NA","word","understands; produces",,"item_104"
"паровоз","locomotive","locomotive","vehicles","NA","word","understands; produces",,"item_105"
"поезд","train","train","vehicles","NA","word","understands; produces",,"item_106"
"самолет","airplane","airplane","vehicles","NA","word","understands; produces",,"item_107"
"трактор","tractor","tractor","vehicles","NA","word","understands; produces",,"item_108"
"ведро","bucket","bucket","toys","NA","word","understands; produces",,"item_109"
"игрушка","toy (object)","toy (object)","toys","NA","word","understands; produces",,"item_110"
"карандаш/ручка","pen","pencil/pen","toys","NA","word","understands; produces",,"item_111"
"книга","book","book","toys","NA","word","understands; produces",,"item_112"
"кубики","block","block","toys","NA","word","understands; produces",,"item_113"
"кукла","doll","doll","toys","NA","word","understands; produces",,"item_114"
"лопатка/совок","shovel","shovel/spade","toys","NA","word","understands; produces",,"item_115"
"мяч","ball","ball","toys","NA","word","understands; produces",,"item_116"
"апельсин","orange (food)","orange (food)","food_drink","NA","word","understands; produces",,"item_117"
"банан","banana","banana","food_drink","NA","word","understands; produces",,"item_118"
"булка","bun","bun","food_drink","NA","word","understands; produces",,"item_119"
"груша","pear","pear","food_drink","NA","word","understands; produces",,"item_120"
"вода","water (beverage)","water (beverage)","food_drink","NA","word","understands; produces",,"item_121"
"йогурт","yogurt","yogurt","food_drink","NA","word","understands; produces",,"item_122"
"капуста","cabbage","cabbage","food_drink","NA","word","understands; produces",,"item_123"
"картошка","potato","potato","food_drink","NA","word","understands; produces",,"item_124"
"каша","cereal","cereal","food_drink","NA","word","understands; produces",,"item_125"
"кефир","yogurt drink","yogurt drink","food_drink","NA","word","understands; produces",,"item_126"
"компот","compote","compote","food_drink","NA","word","understands; produces",,"item_127"
"конфета","candy","candy","food_drink","NA","word","understands; produces",,"item_128"
"макароны","noodles","noodles","food_drink","NA","word","understands; produces",,"item_129"
"масло","butter","butter","food_drink","NA","word","understands; produces",,"item_130"
"молоко","milk","milk","food_drink","NA","word","understands; produces",,"item_131"
"морковка","carrots","carrots","food_drink","NA","word","understands; produces",,"item_132"
"мясо","meat","meat","food_drink","NA","word","understands; produces",,"item_133"
"огурец","cucumber","cucumber","food_drink","NA","word","understands; produces",,"item_134"
"печенье","cookie","cookie","food_drink","NA","word","understands; produces",,"item_135"
"помидор","tomato","tomato","food_drink","NA","word","understands; produces",,"item_136"
"рыба","fish (food)","fish (food)","food_drink","NA","word","understands; produces",,"item_137"
"сок","juice","juice","food_drink","NA","word","understands; produces",,"item_138"
"сосиска","hot dog","hot dog","food_drink","NA","word","understands; produces",,"item_139"
"суп","soup","soup","food_drink","NA","word","understands; produces",,"item_140"
"сыр","cheese","cheese","food_drink","NA","word","understands; produces",,"item_141"
"творог","cottage cheese","cottage cheese","food_drink","NA","word","understands; produces",,"item_142"
"хлеб","bread","bread","food_drink","NA","word","understands; produces",,"item_143"
"чай","tea","tea","food_drink","NA","word","understands; produces",,"item_144"
"яблоко","apple","apple","food_drink","NA","word","understands; produces",,"item_145"
"ягода","berry","berry","food_drink","NA","word","understands; produces",,"item_146"
"яйцо","egg","egg","food_drink","NA","word","understands; produces",,"item_147"
"босоножки","sandals","sandals","clothing","NA","word","understands; produces",,"item_148"
"ботинки","boots","boots","clothing","NA","word","understands; produces",,"item_149"
"варежки/рукавицы","mittens","mittens","clothing","NA","word","understands; produces",,"item_150"
"колготки","tights","tights","clothing","NA","word","understands; produces",,"item_151"
"комбинезон","snowsuit","snowsuit","clothing","NA","word","understands; produces",,"item_152"
"кофта","shirt","shirt","clothing","NA","word","understands; produces",,"item_153"
"куртка","coat","coat","clothing","NA","word","understands; produces",,"item_154"
"нагрудник","bib","bib","clothing","NA","word","understands; produces",,"item_155"
"носки","sock","sock","clothing","NA","word","understands; produces",,"item_156"
"памперс","diaper","diaper","clothing","NA","word","understands; produces",,"item_157"
"платье","dress (object)","dress (object)","clothing","NA","word","understands; produces",,"item_158"
"пуговица","button","button","clothing","NA","word","understands; produces",,"item_159"
"рубашка","shirt","shirt","clothing","NA","word","understands; produces",,"item_160"
"сапоги","boots","boots","clothing","NA","word","understands; produces",,"item_161"
"тапки","slipper","slipper","clothing","NA","word","understands; produces",,"item_162"
"трусы","underwear","underwear","clothing","NA","word","understands; produces",,"item_163"
"туфли","shoe","shoe","clothing","NA","word","understands; produces",,"item_164"
"шапка","hat","hat","clothing","NA","word","understands; produces",,"item_165"
"шарф","scarf","scarf","clothing","NA","word","understands; produces",,"item_166"
"штаны","pants","pants","clothing","NA","word","understands; produces",,"item_167"
"волосы","hair","hair","body_parts","NA","word","understands; produces",,"item_168"
"глазки","eye","eye","body_parts","NA","word","understands; produces",,"item_169"
"голова","head","head","body_parts","NA","word","understands; produces",,"item_170"
"живот","tummy","tummy","body_parts","NA","word","understands; produces",,"item_171"
"зубы","tooth","tooth","body_parts","NA","word","understands; produces",,"item_172"
"лицо","face","face","body_parts","NA","word","understands; produces",,"item_173"
"нога","leg","leg","body_parts","NA","word","understands; produces",,"item_174"
"нос","nose","nose","body_parts","NA","word","understands; produces",,"item_175"
"палец","finger","finger","body_parts","NA","word","understands; produces",,"item_176"
"пупок","belly button","belly button","body_parts","NA","word","understands; produces",,"item_177"
"рот","mouth","mouth","body_parts","NA","word","understands; produces",,"item_178"
"рука","arm","arm","body_parts","NA","word","understands; produces",,"item_179"
"ушки","ear","ear","body_parts","NA","word","understands; produces",,"item_180"
"шея","neck","neck","body_parts","NA","word","understands; produces",,"item_181"
"щека","cheek","cheek","body_parts","NA","word","understands; produces",,"item_182"
"язык","tongue","tongue","body_parts","NA","word","understands; produces",,"item_183"
"ванна","bathtub","bathtub","furniture_rooms","NA","word","understands; produces",,"item_184"
"дверь","door","door","furniture_rooms","NA","word","understands; produces",,"item_185"
"диван","couch","couch","furniture_rooms","NA","word","understands; produces",,"item_186"
"душ","shower","shower","furniture_rooms","NA","word","understands; produces",,"item_187"
"зеркало","mirror","mirror","furniture_rooms","NA","word","understands; produces",,"item_188"
"ковер","carpet","carpet","furniture_rooms","NA","word","understands; produces",,"item_189"
"комната","room","room","furniture_rooms","NA","word","understands; produces",,"item_190"
"коридор","corridor","corridor","furniture_rooms","NA","word","understands; produces",,"item_191"
"кран","faucet","faucet","furniture_rooms","NA","word","understands; produces",,"item_192"
"кресло","armchair","armchair","furniture_rooms","NA","word","understands; produces",,"item_193"
"кровать","bed","bed","furniture_rooms","NA","word","understands; produces",,"item_194"
"кухня","kitchen","kitchen","furniture_rooms","NA","word","understands; produces",,"item_195"
"лестница","ladder","ladder","furniture_rooms","NA","word","understands; produces",,"item_196"
"лифт","elevator","elevator","furniture_rooms","NA","word","understands; produces",,"item_197"
"окно","window","window","furniture_rooms","NA","word","understands; produces",,"item_198"
"пол","floor","floor","furniture_rooms","NA","word","understands; produces",,"item_199"
"стол","table","table","furniture_rooms","NA","word","understands; produces",,"item_200"
"стул","chair","chair","furniture_rooms","NA","word","understands; produces",,"item_201"
"ступеньки","stairs","stairs","furniture_rooms","NA","word","understands; produces",,"item_202"
"туалет","bathroom","bathroom","furniture_rooms","NA","word","understands; produces",,"item_203"
"банка","jar","jar","household","NA","word","understands; produces",,"item_204"
"бумага","paper","paper","household","NA","word","understands; produces",,"item_205"
"бутылочка","bottle","bottle","household","NA","word","understands; produces",,"item_206"
"веник","broom","broom","household","NA","word","understands; produces",,"item_207"
"вилка","fork","fork","household","NA","word","understands; produces",,"item_208"
"гвоздь","nail","nail","household","NA","word","understands; produces",,"item_209"
"горшок","potty","potty","household","NA","word","understands; produces",,"item_210"
"деньги","money","money","household","NA","word","understands; produces",,"item_211"
"картинка","picture","picture","household","NA","word","understands; produces",,"item_212"
"кастрюля","pot","pot","household","NA","word","understands; produces",,"item_213"
"ключи","keys","keys","household","NA","word","understands; produces",,"item_214"
"коробка","box","box","household","NA","word","understands; produces",,"item_215"
"кружка","cup","cup","household","NA","word","understands; produces",,"item_216"
"лампа","lamp","lamp","household","NA","word","understands; produces",,"item_217"
"лекарство/таблетка","medicine","medicine","household","NA","word","understands; produces",,"item_218"
"ложка","spoon","spoon","household","NA","word","understands; produces",,"item_219"
"магнитофон","voice recorder","voice recorder","household","NA","word","understands; produces",,"item_220"
"молоток","hammer","hammer","household","NA","word","understands; produces",,"item_221"
"монетка","penny","penny","household","NA","word","understands; produces",,"item_222"
"мусор","trash","trash","household","NA","word","understands; produces",,"item_223"
"мыло","soap","soap","household","NA","word","understands; produces",,"item_224"
